FileName,Fault_Type,Severity_Level,Speed_Level,Trajectory,RefThrust_Mean_DS,Motor_Roll_Diff_Mean_DS,Roll_Control_Error_Var,AccZ_IMU1_RMS_DS,AccZ_IMU1_Skewness_DS,IMU_Roll_Diff_Std,IMU_Pitch_Diff_Std,FFT_AccZ_Peak1_Amp,FFT_AccZ_Peak1_Freq,FFT_AccZ_Peak2_Amp,FFT_Energy_MotorBand,FFT_Energy_HarmonicBand,TARGET_CLASS
F0_SV0_SP1_t1_D1_R1.mat,0,0,1,1,-1.5606806404042006,0.0062110903094008485,0.00034892272980884665,10.986151262777392,0.08486362758322306,0.0038149331380944868,0.005333352360219359,0.5279320724297202,148.4375,0.4400968917670849,0.9202093563789914,1.2294883433276376,F0SV0
F0_SV0_SP1_t1_D1_R2.mat,0,0,1,1,-1.5833589461801363,0.009187898181530907,0.0002942275737899112,10.63235367141176,-0.1590336356873247,0.0035941901682274326,0.005110152600266282,0.45270675363031565,152.34375,0.43383427914836575,0.6997064122414502,1.1093066415628732,F0SV0
F0_SV0_SP1_t1_D1_R3.mat,0,0,1,1,-1.5664558705301468,0.007541380213780869,0.0002876221807194629,10.843086497452223,-0.13149716109179516,0.0035849277298831846,0.005123911610937106,0.4417255704883129,148.4375,0.4348032600404305,0.7247934972451262,1.0909783315403039,F0SV0
F0_SV0_SP1_t1_D2.mat,0,0,1,1,-1.714815792729496,0.018802282888823442,0.0009208571220982667,10.450063878827066,-0.026496375064570036,0.008200017670176911,0.003462367507739931,0.19852774785737892,156.25,0.18800969699985368,0.32621622196713895,1.0099644314841414,F0SV0
F0_SV0_SP1_t1_D3.mat,0,0,1,1,-1.506603980205299,0.004835565524969577,0.00048589616204976194,10.653042953877991,0.05571041554774302,0.0021294740411586265,0.001854632819213287,0.3348397391124161,308.59375,0.28424072256656213,0.19254460085720776,0.632922300192661,F0SV0
F0_SV0_SP1_t2_D1_R1.mat,0,0,1,2,-1.5589956395815474,0.004764539629970301,0.00021305357537831563,10.930287999285273,-0.14240778379297123,0.0038597677809878083,0.005494494676177178,0.5079001279269355,148.4375,0.3811707096428265,0.8296601834959467,1.1698189287674727,F0SV0
F0_SV0_SP1_t2_D1_R2.mat,0,0,1,2,-1.6850796531721817,0.008204828786686116,0.00023202033064530884,10.935342987156156,-0.21353054948181682,0.003997795963439828,0.005693465080033025,0.6710955410336903,148.4375,0.41890786351032927,1.0931211445241091,1.0313798940314098,F0SV0
F0_SV0_SP1_t2_D1_R3.mat,0,0,1,2,-1.621982391812946,0.005633936271358275,0.0002287120778819781,10.635619288802449,-0.18748125472202662,0.003956930670478982,0.0052684537237042955,0.4558777758202165,152.34375,0.3270509538751788,0.5522645219138635,1.0129744105223928,F0SV0
F0_SV0_SP1_t2_D2.mat,0,0,1,2,-1.6449786717333144,0.020344149577060808,0.0006192250751087922,10.291105768482147,-0.21316919214638996,0.009175906633093754,0.0033992309035316397,0.19647207083608076,152.34375,0.19434567808314848,0.378086685301025,1.0714995313953593,F0SV0
F0_SV0_SP1_t2_D3.mat,0,0,1,2,-1.51174366700877,0.006189945494762793,0.0003868912672675812,10.590422919424839,0.05210964381013056,0.00249233286120285,0.0019825688078948826,0.27864087113672503,308.59375,0.2531951816338176,0.21596482486704008,0.6702496107444005,F0SV0
F0_SV0_SP1_t3_D1_R1.mat,0,0,1,3,-1.8692923270703663,-0.0006093033195021412,8.52381950616219e-05,10.847074848103743,0.05078868674248575,0.003363459685327632,0.00457842007057733,0.33904847992029735,152.34375,0.3065410970858254,0.5319765563387271,0.8881825465414033,F0SV0
F0_SV0_SP1_t3_D1_R2.mat,0,0,1,3,-1.7835982090187759,0.0037824193074491733,0.00011216468137082956,10.762038878498522,-0.027300944495553637,0.00345972035229948,0.004770116075378051,0.6240203895040968,148.4375,0.5010312207680709,1.0455438231628538,1.1806886802874534,F0SV0
F0_SV0_SP1_t3_D1_R3.mat,0,0,1,3,-1.7396978698872896,0.002166474840182694,6.25016675456509e-05,10.811784527138725,-0.1049572765804612,0.0034769271700403528,0.0048349366640073,0.7218455497333626,148.4375,0.5237416978249447,1.108891667819782,1.264300571722384,F0SV0
F0_SV0_SP1_t3_D2.mat,0,0,1,3,-1.8976109659214795,0.01500889987760575,0.0007922642775312556,10.496523492711844,0.05900470973003498,0.008124951956460508,0.0027915772585826028,0.18773625785259956,148.4375,0.17339051074331924,0.44964177187553606,0.9720750234194973,F0SV0
F0_SV0_SP1_t3_D3.mat,0,0,1,3,-1.7813968748161546,0.002114455356975378,0.00021521080574335875,10.597460440649572,-0.12408337524915564,0.001679337457474807,0.0012581396667123812,0.1615067500323828,308.59375,0.15439267763907968,0.21731113893149057,0.6020790462894605,F0SV0
F0_SV0_SP1_t4_D1_R1.mat,0,0,1,4,-1.7967458198980901,-0.0011470655910592181,8.939467710124052e-05,10.656858823962118,-0.021863145269925673,0.0043911847028621515,0.0067300301823470425,0.4894791203981867,148.4375,0.3991835704255796,0.9908999105401954,1.2895303116128873,F0SV0
F0_SV0_SP1_t4_D1_R2.mat,0,0,1,4,-1.8394306924369135,0.0019957717451355005,0.00015626317305043476,10.79738650381916,0.08104987212551416,0.003976614843346159,0.005991497940728728,0.5597934579577852,152.34375,0.3708016698815928,0.6872243706383088,1.2945789449227934,F0SV0
F0_SV0_SP1_t4_D1_R3.mat,0,0,1,4,-1.8287912101238226,0.0010198244760762252,0.00023174005408838937,10.842750766793685,0.16363509699704623,0.0043296319482910225,0.0060543273572051136,0.644967753804131,148.4375,0.526699627994835,1.0836187003646862,1.328358129187873,F0SV0
F0_SV0_SP1_t4_D2.mat,0,0,1,4,-1.7968066661826068,0.014129588158981889,0.0008064012221117754,10.364219394069208,-0.0828513390644234,0.010555801062294298,0.0033299729300417962,0.20548292344246177,152.34375,0.11877410279429226,0.368566218806057,0.9398589391323302,F0SV0
F0_SV0_SP1_t4_D3.mat,0,0,1,4,-1.7975932440808986,0.0025938817436914428,0.0004139808587649247,10.518136162483279,-0.09801461527543597,0.002132882005478656,0.0016108503901166732,0.12479985808078892,308.59375,0.12374278315279327,0.22858352963629672,0.5757082629787409,F0SV0
F0_SV0_SP1_t5_D1_R1.mat,0,0,1,5,-1.5588234517915893,0.004620914208826174,8.632671396357694e-05,10.805601726499784,-0.18161741864370298,0.0037507933818501592,0.011768628656075723,0.4006908146111963,148.4375,0.38151501699383944,0.7186951564883794,1.2026523317287998,F0SV0
F0_SV0_SP1_t5_D1_R2.mat,0,0,1,5,-1.5622040480432322,0.009185576468689036,0.00025594743947607025,10.714380313072418,0.045587834838905175,0.0039817055216614045,0.011127851088090866,0.4124729907782505,152.34375,0.31477032469714167,0.6261172798425535,1.1437584719072513,F0SV0
F0_SV0_SP1_t5_D1_R3.mat,0,0,1,5,-1.569974869558802,0.008347052457520578,0.00024719346688494216,10.774859183166738,0.012075310878556459,0.004124310665229808,0.011626433978067808,0.5017821782249177,152.34375,0.31363239729533654,0.5988556622213368,1.301758567898497,F0SV0
F0_SV0_SP1_t5_D2.mat,0,0,1,5,-1.7921874034475607,0.01838755854309688,0.0008680759244569663,10.701746052215604,-0.18777775437419683,0.009118710422319362,0.006036581792508223,0.21580152731405502,152.34375,0.17618533968270622,0.4113553249580456,1.4347144366111635,F0SV0
F0_SV0_SP1_t5_D3.mat,0,0,1,5,-1.5038267327337744,0.0024811595165177263,0.00023659650071787786,10.494878511848977,-0.014502484880748814,0.00569173361672628,0.005595975489921116,0.25182858480595155,308.59375,0.22344779667406192,0.2149079772189503,0.676271016160471,F0SV0
F0_SV0_SP2_t1_D1_R1.mat,0,0,2,1,-1.7628901346400636,0.008326322578483009,0.0004353632775572668,11.112357476172908,-0.7511920094998695,0.008940479728345543,0.00468318852760707,0.8943645548932017,152.34375,0.7097163305059757,2.0100800080459074,1.5659188440462155,F0SV0
F0_SV0_SP2_t1_D1_R2.mat,0,0,2,1,-1.6770694768369727,0.007934796112066081,0.00013616373396831705,11.21775147246869,0.07908493491410414,0.0122855371435348,0.005389916587801186,1.0549060581027834,148.4375,0.774615456180819,2.8673500561798013,1.4982332971079522,F0SV0
F0_SV0_SP2_t1_D1_R3.mat,0,0,2,1,-1.5264785579869533,0.008091742921566308,0.00014678356568551966,11.003089614655389,-0.143242498808607,0.0033698369989892977,0.005001229667322598,0.7755678395931092,152.34375,0.6693679548461479,0.991651632953434,1.48479606631168,F0SV0
F0_SV0_SP2_t2_D1_R1.mat,0,0,2,2,-1.5910227741689438,0.009948059748500179,8.982292096853079e-05,10.918423333442286,-0.09948268430348287,0.0031234788271967177,0.005280068499508748,0.7888687457134045,152.34375,0.5553603307676213,0.7948615230652999,1.5068156260191479,F0SV0
F0_SV0_SP2_t2_D1_R2.mat,0,0,2,2,-1.555866330700562,0.012870610795544534,0.0001355190377202276,10.8859477503224,-0.0572977503091568,0.003804971956665636,0.005403270364360042,0.7202077044955347,152.34375,0.5824675106790326,0.86166234362771,1.4218702129985836,F0SV0
F0_SV0_SP2_t2_D1_R3.mat,0,0,2,2,-1.5114526422255339,0.011300781189884293,0.00011367812073709043,10.83963474225591,-0.148891060764666,0.0036182540286560584,0.00494812902191764,0.7276187402061082,152.34375,0.5098930913509895,0.7310680623431364,1.4351305555449254,F0SV0
F0_SV0_SP2_t3_D1_R1.mat,0,0,2,3,-1.8038894249395772,0.00262602501742914,5.678303529613511e-05,11.108115424715816,-0.055531051768002625,0.0031611382842281514,0.004944678427085498,0.7937914899263957,152.34375,0.5576415494851632,0.8053539992496277,1.4979573193087798,F0SV0
F0_SV0_SP2_t3_D1_R2.mat,0,0,2,3,-1.798276041605319,0.006089835953364484,0.00010199565765805718,11.072427979249381,-0.23940106686610452,0.0033735749034320647,0.004996143124558683,1.0474965767899016,148.4375,0.9125205411804257,1.4234012424183966,1.5270141646194204,F0SV0
F0_SV0_SP2_t3_D1_R3.mat,0,0,2,3,-1.7568205543525182,0.004077459626878866,6.777039379790593e-05,11.125629474047575,-0.1551697728711412,0.0034707032088137657,0.004916991574603901,0.9046046042086116,148.4375,0.8248933491953343,1.2572161649288005,1.4618893342911221,F0SV0
F0_SV0_SP2_t4_D1_R1.mat,0,0,2,4,-1.897854481142541,0.001901236965493775,0.00012647520587884652,11.223906548477956,-0.042427655082541364,0.004262115083178451,0.006254610475582086,0.9766926278314125,148.4375,0.7987259768356891,1.5300240909964473,1.4710148429804564,F0SV0
F0_SV0_SP2_t4_D1_R2.mat,0,0,2,4,-1.8601357413504855,0.004473853933308085,0.00015724446952450666,11.153096876218305,-0.08020162663274681,0.004343039356142968,0.0060831725665141225,0.7299969741698982,152.34375,0.6892882315573575,1.092891729402167,1.479577323299861,F0SV0
F0_SV0_SP2_t4_D1_R3.mat,0,0,2,4,-1.8042247991421831,0.0002526266192862654,0.00014937480900218683,11.147328608678295,-0.04022006778043021,0.0043687496236405185,0.006424047848151007,0.8378602008375956,148.4375,0.675555693835892,1.4774247304984423,1.520254930127111,F0SV0
F0_SV0_SP2_t5_D1_R1.mat,0,0,2,5,-1.6249460281492634,0.01068938985569436,9.320873852205401e-05,11.052723039700695,-0.08725862578042458,0.004021352761298898,0.011614829669414089,0.6502307588835858,152.34375,0.4590952082022169,0.8182788627882671,1.5516085969443532,F0SV0
F0_SV0_SP2_t5_D1_R2.mat,0,0,2,5,-1.5823612580252813,0.011054423001578837,0.0001170325730211252,11.01619155556378,-0.07039829695538197,0.0036062966100221905,0.011516213047356725,0.648983590388308,152.34375,0.5651091501592546,1.0035404604992164,1.5323790067113339,F0SV0
F0_SV0_SP2_t5_D1_R3.mat,0,0,2,5,-1.5332741694151248,0.011620517320341573,6.645429033720276e-05,11.079965648949582,-0.05974908535167639,0.004153742254988335,0.01077787610393831,0.6250297970128234,152.34375,0.39775101164761467,0.754645369953171,1.5525135310270426,F0SV0
F1_SV1_SP1_t1.mat,1,1,1,1,-1.5831989821376535,0.009691801361229246,0.00028232211008203376,10.949431751475325,-0.1485422899246432,0.0036613214247050324,0.004711787548850924,0.4895729321425237,148.4375,0.43530774279591644,0.8135645568780614,1.3252307195526616,F1SV1
F1_SV1_SP1_t2.mat,1,1,1,2,-1.5493112858015416,0.011929791814005166,0.00020038617199256872,10.727712158589998,-0.10969979443115588,0.004039517504053838,0.005272372928327415,0.43164630236427837,148.4375,0.43129371209991213,0.7243334457367829,1.1303318262202906,F1SV1
F1_SV1_SP1_t3.mat,1,1,1,3,-1.8733231752624453,0.003143781903591307,6.443042888527123e-05,10.969988271805214,0.03892286845974682,0.003638633265219148,0.004686937280563287,0.37153684703869855,304.6875,0.35538782600188773,0.7018560987032814,1.053234520037136,F1SV1
F1_SV1_SP1_t4.mat,1,1,1,4,-1.887137444622778,0.005698868341547748,6.342504501546336e-05,10.948859102256316,-0.0006927931994912189,0.004559494876277245,0.006651989370811478,0.6157497914373845,148.4375,0.40373539164611777,1.1750453863152277,1.4894002590298712,F1SV1
F1_SV1_SP1_t5.mat,1,1,1,5,-1.5984636328043633,0.013667176560614915,0.00011535789363711209,10.904739550430461,-0.07986832439958055,0.004106647188313982,0.0111714877867568,0.494787058518682,148.4375,0.39720307762041357,1.0037991287121208,1.511909031068618,F1SV1
F1_SV1_SP2_t1.mat,1,1,2,1,-1.5384885949965557,0.009558858607434948,0.00015429589783385223,11.294546396641616,-0.14137487292794695,0.003389756901485736,0.005103593877120768,0.7582047424856302,152.34375,0.7191710850362566,1.140708559572749,1.9680061941774447,F1SV1
F1_SV1_SP2_t2.mat,1,1,2,2,-1.5974061305787508,0.009181075848109734,0.00010561444089510571,11.275297475542613,-0.14983920915844587,0.0041329772242742905,0.00534747585413165,0.9131264659763686,152.34375,0.786958673610564,1.2003139421796565,1.969461016742478,F1SV1
F1_SV1_SP2_t3.mat,1,1,2,3,-1.8378622331581191,0.004651264019820618,5.9495268141854185e-05,11.581568216710904,-0.1507980231715798,0.0036980797578902267,0.00492021099508423,0.9328082906868763,152.34375,0.8639991874820546,1.3464252440307258,2.0166779564852177,F1SV1
F1_SV1_SP2_t4.mat,1,1,2,4,-1.7305795246923577,0.005692055448718124,9.840461369773499e-05,10.7823407578828,0.02658579787271701,0.0038274771617132957,0.007181950723275891,0.5453850268986021,148.4375,0.529063984854723,0.9918082012160712,1.280869510881562,F1SV1
F1_SV1_SP2_t5.mat,1,1,2,5,-1.5226071803936745,0.00743321905140389,6.164613111054916e-05,11.345262253583053,-0.1076069813058888,0.0038330413976790925,0.011466805497331992,0.6159684373669652,152.34375,0.48682620828428547,0.9799897159990516,1.9002028129829136,F1SV1
F1_SV2_SP1_t1.mat,1,2,1,1,-1.4476549749430423,0.02176660779441865,0.0002859783908819586,11.231436937268995,-0.11748721480857308,0.0036594063764207917,0.004548416805115534,0.5034219817747163,488.28125,0.4374475774717521,0.7270131400454394,1.5626837222766081,F1SV2
F1_SV2_SP1_t2.mat,1,2,1,2,-1.5024997989903681,0.02092751914253282,0.0002098909730184616,11.23420371209072,-0.11282877811346347,0.004210572088874406,0.005530303017375757,0.39984778366620743,484.375,0.3969555224745173,0.8557872810715292,1.6926242673221568,F1SV2
F1_SV2_SP1_t3.mat,1,2,1,3,-1.684991778710202,0.013716064000044843,4.904032487150101e-05,11.272660443761387,-0.07196698740839423,0.003830195988572765,0.005078734769295384,0.6496789667891679,148.4375,0.4141419453168563,1.35849285133982,1.8755344373033414,F1SV2
F1_SV2_SP1_t4.mat,1,2,1,4,-1.9094734419476092,0.011797341446713476,9.394590429931899e-05,11.129150811593426,0.0690975779899365,0.004440740338568507,0.006963254416454538,0.44966407550104864,148.4375,0.29072986455815025,1.042254046910175,1.0442813297382296,F1SV2
F1_SV2_SP1_t5.mat,1,2,1,5,-1.553279705750017,0.017546205194656647,7.048232038600318e-05,11.198991945807125,0.037797090049934645,0.003880545179561844,0.011465748464813134,0.5055984831674116,484.375,0.4280723830112369,0.6274350298903835,1.3108216638383796,F1SV2
F1_SV2_SP2_t1.mat,1,2,2,1,-1.3930687419189154,0.019364085179518584,0.00015036218662124726,11.261347600202354,-0.00266694227236376,0.003394801225525772,0.005163265725908497,0.5625898930562259,152.34375,0.4895069125037163,0.8056160462773756,1.4278790819845666,F1SV2
F1_SV2_SP2_t2.mat,1,2,2,2,-1.4584442977108467,0.018429440346445464,0.00013317187261142378,11.051078715482626,-0.02760302289051739,0.0035570735077834685,0.00540220375097933,0.48152423461454447,152.34375,0.4185589204610741,0.7187281258522551,1.208655331615398,F1SV2
F1_SV2_SP2_t3.mat,1,2,2,3,-1.597518947653537,0.014670249567433123,9.334898216315227e-05,10.793416596406468,-0.08975942498722202,0.0034716513189771334,0.005640663781298922,0.8948021845333882,148.4375,0.6957317814208582,1.31487295893894,1.3705770483911692,F1SV2
F1_SV2_SP2_t4.mat,1,2,2,4,-1.6213817721068589,0.014308954003818562,0.00015482117668057309,11.073096034899272,-0.015749776788206347,0.003932114346993004,0.006848406228310077,0.7030250676873294,148.4375,0.5296026698309607,1.2116291502209358,1.3880208098417364,F1SV2
F1_SV2_SP2_t5.mat,1,2,2,5,-1.3864692470789104,0.018837573368874833,9.401390942632907e-05,10.89906988750658,-0.11060205559661855,0.003958101129375595,0.011548327478235126,0.5324653612071979,148.4375,0.5022999277191584,0.8897811450658644,1.3089982932201025,F1SV2
F1_SV3_SP1_t1.mat,1,3,1,1,-1.4447164986834726,0.0201336125661229,0.00030606643495168406,10.848546294026999,-0.11127799258479593,0.003460409868955475,0.0054135571919580565,0.46561044898476894,148.4375,0.3992577361475473,0.7806145907965008,1.3463579252749982,F1SV3
F1_SV3_SP1_t2.mat,1,3,1,2,-1.4222059184696698,0.01910454454212257,0.0002039674573536465,10.78712455118536,-0.08161844301122624,0.003949191968871828,0.004904657297284145,0.32002189619961086,148.4375,0.3169237305306457,0.6180273789234659,1.2097533933616407,F1SV3
F1_SV3_SP1_t3.mat,1,3,1,3,-1.7276086461458258,0.014600313525640748,9.676575883379768e-05,11.115033347106182,-0.09522191074749435,0.003483196550827701,0.005031268676161317,0.4827298978423334,148.4375,0.44626140873239106,0.8124959401520697,1.3140584357053868,F1SV3
