FileName,Fault_Type,Severity_Level,Speed_Level,Trajectory,RefThrust_Mean_DS,Motor_Roll_Diff_Mean_DS,Roll_Control_Error_Var,AccZ_IMU1_RMS_DS,AccZ_IMU1_Skewness_DS,IMU_Roll_Diff_Std,IMU_Pitch_Diff_Std,FFT_AccZ_Peak1_Amp,FFT_AccZ_Peak1_Freq,FFT_AccZ_Peak2_Amp,FFT_Energy_MotorBand,FFT_Energy_HarmonicBand,TARGET_CLASS
F1_SV3_SP1_t4.mat,1,3,1,4,-1.7399885464720515,0.011066385346725178,8.016885503433268e-05,10.933781001979524,-0.013906258098052317,0.004777215164199823,0.006482470176619382,0.6380273569303612,148.4375,0.36284153724606366,1.2443511268769545,1.4092673859810163,F1SV3
F1_SV3_SP1_t5.mat,1,3,1,5,-1.4531571058370092,0.018412960306460266,7.802510417067851e-05,10.846434943638242,-0.15501442080465422,0.004633029928522298,0.011158158622662551,0.5124326616640554,148.4375,0.35268255478812643,1.0355357634877627,1.390708547399775,F1SV3
F1_SV3_SP2_t1.mat,1,3,2,1,-1.4910447118248615,0.021316641305583816,0.0002000814415229637,10.973935391303213,-0.04192835536919234,0.003282331738562048,0.0054260194072217206,0.6435470215114129,148.4375,0.6327668841300286,0.9469251929346821,1.2244423725040272,F1SV3
F1_SV3_SP2_t2.mat,1,3,2,2,-1.5285449213187343,0.02138726230483958,0.00014269839641185226,11.417062686117143,-0.0800467918215017,0.0034321328225777135,0.005518788005897118,0.6307782779138992,152.34375,0.6282833564250833,0.9772815931067955,1.2230537667918715,F1SV3
F1_SV3_SP2_t3.mat,1,3,2,3,-1.6241532702794288,0.013911277146794286,0.00014004975806682722,10.771926236574085,-0.08059022894832646,0.003440205331836111,0.005802283078973167,0.7786385488433553,148.4375,0.7734273591347772,1.0915269477918437,1.3659824205282705,F1SV3
F1_SV3_SP2_t4.mat,1,3,2,4,-1.720376845229732,0.013629372734849599,0.00016194928707490054,10.741632015974924,-0.13712083422764446,0.004179222991021941,0.007016722026226009,0.6943980442520139,148.4375,0.6778809013415166,1.1181517893324684,1.3241387064030326,F1SV3
F1_SV3_SP2_t5.mat,1,3,2,5,-1.488725362239174,0.022263987649585287,0.00017967144229067255,10.887423132877775,-0.13032419536264395,0.003847812820375736,0.011685551283203784,0.9128986801116324,148.4375,0.6873962459885753,1.3630094179362333,1.3511041888272175,F1SV3
F2_SV1_SP1_t1.mat,2,1,1,1,-1.5525876158464138,0.008143697877049168,0.00033506316164442823,10.621801759319244,0.062164731138164765,0.003748215729154035,0.005223894728706146,0.7038479517155389,148.4375,0.4447563480152743,1.108347012326099,0.9193655211924782,F2SV1
F2_SV1_SP1_t2.mat,2,1,1,2,-1.5851047838590306,0.009752649684459718,0.00028110164388224333,10.55677739818508,-0.04531471246333167,0.0038093029816529474,0.005405534324116949,0.5199557114481381,148.4375,0.42961877512419366,0.8726051429242172,0.8650322508256705,F2SV1
F2_SV1_SP1_t3.mat,2,1,1,3,-1.7268571127491916,0.0026000539108373627,0.0001238123142594464,10.794186800015751,0.17176444981747083,0.0036990823516262544,0.00492567538991686,0.9199222659653739,148.4375,0.4933490216859795,1.3818993500699732,1.018618864444023,F2SV1
F2_SV1_SP1_t4.mat,2,1,1,4,-1.9220386898519117,0.003048760410604129,5.760649331947867e-05,10.607742362144847,0.0808184020262634,0.003926808072026194,0.006272289764259746,0.6325139566765907,148.4375,0.4523584302843423,1.052160526467617,0.9801808172963125,F2SV1
F2_SV1_SP1_t5.mat,2,1,1,5,-1.650403632748397,0.009368971854706554,7.435886432895087e-05,10.427604201358342,-0.01252667531215499,0.004440800827533398,0.011033378692639394,0.42789900795062036,152.34375,0.3492932859233616,0.6195663431054402,0.8647463066723395,F2SV1
F2_SV1_SP2_t1.mat,2,1,2,1,-1.5741980746676953,0.007863009525545557,0.00014966333427434244,10.713817048443541,-0.13151684094825666,0.0034713907896703872,0.005406913194394008,0.7006820948896357,152.34375,0.5969516350014324,0.870675252878379,1.323318009500881,F2SV1
F2_SV1_SP2_t2.mat,2,1,2,2,-1.601069836529082,0.008890129881907908,0.0001146838809035857,10.835267983435063,-0.05090780061646783,0.0033772603116692156,0.006073649481939079,0.6015396633319178,152.34375,0.3928820765632715,0.6350630963925392,1.2261675321588918,F2SV1
F2_SV1_SP2_t3.mat,2,1,2,3,-1.748599971732668,0.0009437920854406906,6.894520901908515e-05,10.907288210946215,-0.12803821515382438,0.003292741342695615,0.005380813326655577,1.1478904419791542,148.4375,0.6947073382057252,1.6619062769176447,1.3796662883999558,F2SV1
F2_SV1_SP2_t4.mat,2,1,2,4,-1.8350583734226387,0.0033213555933655917,0.0001324091234189661,10.997350450077093,0.03962309797583452,0.0044037353932802415,0.006825853299509538,0.6943154047846165,148.4375,0.5960696479063792,1.1542699809047874,1.401550150196386,F2SV1
F2_SV1_SP2_t5.mat,2,1,2,5,-1.5409945954539255,0.00609293099988088,0.0001098578043967649,10.898955554927184,0.014423399027459751,0.003490533429384842,0.011528621974854191,0.553684125807831,148.4375,0.543773654867469,0.9072160628458099,1.2163244826504636,F2SV1
F2_SV2_SP1_t1.mat,2,2,1,1,-1.556323289772526,0.010765360930473469,0.0002804484605062025,10.885877695298557,-0.04445664313963267,0.0036754240207234035,0.0050945258406331715,0.4843990543120672,300.78125,0.4213108176919622,0.5957866448319862,1.1652109945006957,F2SV2
F2_SV2_SP1_t2.mat,2,2,1,2,-1.507662900211235,0.011791092578261038,0.00021095977867042231,10.765302242991442,-0.11011677442151362,0.00401204825685563,0.005048539373716918,0.395006638133241,148.4375,0.3931302400630641,0.6647840772632536,1.0150897103546386,F2SV2
F2_SV2_SP1_t3.mat,2,2,1,3,-1.848526145749878,0.005624557391571406,9.048686456277912e-05,10.784385916115824,0.06586269128362714,0.0036126576494019363,0.004987418475382573,0.5267678811840861,148.4375,0.36563088670960125,0.8725379901224941,0.9592318697964557,F2SV2
F2_SV2_SP1_t4.mat,2,2,1,4,-1.7477777043714526,0.005340874857000865,8.325013144763658e-05,10.77886904282568,-0.14764039927589304,0.004565848726752061,0.006405675750472522,0.5224319228907954,148.4375,0.423978574390148,0.9363653231926218,1.1795257926592948,F2SV2
F2_SV2_SP1_t5.mat,2,2,1,5,-1.5241204510986812,0.009733484179068221,0.00012288269162741657,10.815140626231386,-0.19508682733635244,0.004235779001973032,0.011748456060431544,0.4063328105161332,148.4375,0.36616243055985026,0.7558314428854767,1.226287748096278,F2SV2
F2_SV2_SP2_t1.mat,2,2,2,1,-1.468274346270346,0.014428512673624104,0.00017234153307128482,10.706439172043394,-0.09335723372497207,0.003595608786314792,0.005286805059207667,0.814971629071281,148.4375,0.6817166094821887,1.1734945414028695,1.1994293526946156,F2SV2
F2_SV2_SP2_t2.mat,2,2,2,2,-1.5128821568137334,0.011557703429092165,0.000131503044158271,10.620500215143272,-0.07210962901099026,0.003744882957062211,0.005630938816672174,0.741576844228258,148.4375,0.6897658407951149,1.0442876401614587,1.2382872564280216,F2SV2
F2_SV2_SP2_t3.mat,2,2,2,3,-1.6788475460643448,0.0022721309810248423,7.687093187656563e-05,10.76599392974573,-0.021080566573276262,0.00379861496166012,0.005241650969813953,0.9763074233371336,148.4375,0.8088453211371298,1.3409833881318094,1.2995273646755372,F2SV2
F2_SV2_SP2_t4.mat,2,2,2,4,-1.8125786624055158,0.0075135568415352575,7.11203621873604e-05,11.023246265276548,0.0272738198030595,0.003912539439310092,0.0068526140708310545,0.7085285960022023,148.4375,0.6617551397930811,1.166573478029957,1.2110310403161406,F2SV2
F2_SV2_SP2_t5.mat,2,2,2,5,-1.5433770948177852,0.01291411057365844,0.00011267476181903202,10.682221317375296,-0.11855997854043358,0.003781493583706017,0.01110598344915163,0.6342750559600818,152.34375,0.5220921765658968,0.7929774892365118,1.171647328073825,F2SV2
F2_SV3_SP1_t1.mat,2,3,1,1,-1.5440494725844995,0.016864922525836046,0.00033095480706354225,10.563874368105198,-0.0809171217421877,0.003505469987133976,0.005288199842612092,0.51414537597691,148.4375,0.41243345168413903,0.8553615287041303,1.1204033783457716,F2SV3
F2_SV3_SP1_t2.mat,2,3,1,2,-1.5601792730053154,0.014427746099205323,0.00021222759185774454,10.769792026922904,-0.13267890041294053,0.0036960596671709056,0.005604088983875598,0.4304326757671926,148.4375,0.4225403948108774,0.727694524261731,1.106767824102011,F2SV3
F2_SV3_SP1_t3.mat,2,3,1,3,-1.7627908958685654,0.008518483241184505,5.558890074332767e-05,10.775861657898647,-0.13690519355759687,0.0037018502307020118,0.004840808525519015,0.6497819243743072,148.4375,0.47486957360008447,0.9943925879326811,1.1804245493513388,F2SV3
F2_SV3_SP1_t4.mat,2,3,1,4,-1.9353030308963248,0.01023823156692039,6.124097498119955e-05,11.012189182374847,0.056749040014833975,0.0044048318829899,0.006003763726177769,0.3570653826992901,148.4375,0.3197575289518439,0.76402089371925,1.0022847865236306,F2SV3
F2_SV3_SP1_t5.mat,2,3,1,5,-1.6481693913504591,0.013782443867093794,0.0001441901089797406,10.695960526783058,0.03868942188629006,0.004147891908892936,0.011948689793595708,0.2534557173954557,304.6875,0.25196586356108186,0.5697701230414074,1.062051926367675,F2SV3
F2_SV3_SP2_t1.mat,2,3,2,1,-1.5259901693160145,0.01323580247413515,0.00015028105659084976,10.68015970765962,-0.15339152661927768,0.0034224662491916047,0.005326315230842016,0.6483737203937188,152.34375,0.6237522230086838,0.8880571293032922,1.1724301778087414,F2SV3
F2_SV3_SP2_t2.mat,2,3,2,2,-1.4675155973020588,0.01279650027909193,0.00015108684680052413,10.702156654902366,-0.04328886002740756,0.003785435634932184,0.006109724436694577,0.5551730364205253,152.34375,0.483882960400593,0.7599446518120352,1.1006251576329522,F2SV3
F2_SV3_SP2_t3.mat,2,3,2,3,-1.7934492033393874,0.004959318860432641,7.587673722114084e-05,10.720981731248031,-0.03277956395433497,0.0031902476862096314,0.005960396692970256,0.6882286360633256,152.34375,0.5329492300905505,0.7737194468612507,1.2001663213818998,F2SV3
F2_SV3_SP2_t4.mat,2,3,2,4,-1.7339275858411798,0.008168180540304078,7.77141386287119e-05,10.863776322991757,-0.06805543551936219,0.004233638647738105,0.006843004542945559,0.7254514485005751,148.4375,0.47859705806349895,1.4025298641420574,1.1860322117873918,F2SV3
F2_SV3_SP2_t5.mat,2,3,2,5,-1.4514701699655708,0.01058316444117145,0.0005388382947683063,10.967961253618768,2.2638997871886724,0.013061096154617903,0.019121790450419732,0.5089374588179054,148.4375,0.4796791267543857,0.9096367647009622,1.1299135279428592,F2SV3
F3_SV1_SP1_t1.mat,3,1,1,1,-1.4452526492498052,0.015978065074268865,0.0004107604557856065,10.826725480315012,-0.19059743499739684,0.003658956025985871,0.0049628691524131316,0.48341646731674964,152.34375,0.4739487296555954,0.5658386449255022,1.411927158614307,F3SV1
F3_SV1_SP1_t2.mat,3,1,1,2,-1.4133062228411435,0.018285857181154434,0.0004149416337488155,10.668998493411388,-0.09600598074453413,0.003930686128989469,0.004973554291898038,0.4572907171152817,148.4375,0.41662655122519515,0.74657789959543,1.26919106971635,F3SV1
F3_SV1_SP1_t3.mat,3,1,1,3,-1.722767510647376,0.010731611567475605,0.00011654777781182005,10.871368991981715,0.08131234746821216,0.003374224829260331,0.004775073306594545,0.4961412548284782,304.6875,0.4856010726259088,0.5843463801930702,1.2645174908395502,F3SV1
F3_SV1_SP1_t4.mat,3,1,1,4,-1.6676969448130374,0.012596114649417922,0.0005699874341722113,10.513966222837327,-0.17629597059620508,0.004340732872866221,0.0058396474515213705,0.4225047374860153,152.34375,0.3941245657723272,0.6126487338628417,1.2112388618653596,F3SV1
F3_SV1_SP1_t5.mat,3,1,1,5,-1.4140462507012619,0.017159314204232636,0.0003520107259120017,10.723069086677317,-0.20938228111865384,0.0038358813252225236,0.011478173236918361,0.42038454500105565,152.34375,0.30902338608128455,0.5312237101715248,1.106019319552282,F3SV1
F3_SV1_SP2_t1.mat,3,1,2,1,-1.388941309810575,0.022440160627607765,0.0001955205977013069,10.877630500724454,-0.15007895757703135,0.003472624551064677,0.005095055135336667,0.396227720476269,148.4375,0.373923973939297,0.6373582952313044,1.09581024239807,F3SV1
F3_SV1_SP2_t2.mat,3,1,2,2,-1.4109499172147821,0.022150170265490803,0.00015188995277066536,10.833852563784644,-0.12054460041648037,0.003462986416707642,0.00492824125498959,0.37986469071669177,148.4375,0.3480437848263869,0.6263263920690131,1.1418662061422329,F3SV1
F3_SV1_SP2_t3.mat,3,1,2,3,-1.586776863475888,0.013523675122234537,6.292658302972679e-05,10.693113422443686,-0.12379450651418412,0.003337710718223701,0.004978000028427062,0.45393867289254186,148.4375,0.4187569135975389,0.7231264139567389,1.0538315077382145,F3SV1
F3_SV1_SP2_t4.mat,3,1,2,4,-1.742963319123209,0.01163375162835779,0.00014678350881911623,10.594598944963078,-0.05437834719310741,0.003933987644549396,0.005646294200937774,0.3280056383695165,152.34375,0.3164815977520852,0.5824340420280328,1.015760992634778,F3SV1
F3_SV1_SP2_t5.mat,3,1,2,5,-1.4708463926553856,0.01848939577344105,0.00015203947137952507,10.918091415598512,-0.12500684153845365,0.0038891730716557986,0.011059739107988388,0.551192733472327,148.4375,0.32865708195409093,0.978397081059402,1.2332825613845884,F3SV1
F3_SV2_SP1_t1.mat,3,2,1,1,-1.433630605456741,0.027854831741406974,0.00030556402660594193,10.874457810056612,-0.11904927913374837,0.0037119102354429083,0.004670931494350286,0.3262134791647899,148.4375,0.3151052098900754,0.5971475522255056,1.2602478568349322,F3SV2
F3_SV2_SP1_t2.mat,3,2,1,2,-1.4633480496446525,0.028347896893610565,0.00023280293632939122,10.909957743360161,-0.06183380156374388,0.00390036597538851,0.005268248372631189,0.36632121434785203,148.4375,0.2577871343278066,0.7290739575194795,1.2454686481323833,F3SV2
F3_SV2_SP1_t3.mat,3,2,1,3,-1.5958772935047862,0.022422295958561888,6.072355191033181e-05,10.731279649405153,-0.12476669229567981,0.0035743999361090143,0.004739697211898228,0.4397469011586807,152.34375,0.4135368470984015,0.6733520042638124,1.126384895033369,F3SV2
F3_SV2_SP1_t4.mat,3,2,1,4,-1.7742943858094637,0.01752358150289968,0.00010589743781947981,11.161146846841017,0.06630221958590787,0.0042142900606772435,0.00620778723589075,0.3961393610760636,148.4375,0.33415280052645524,0.8141598630473272,1.261966416973014,F3SV2
F3_SV2_SP1_t5.mat,3,2,1,5,-1.5013308183290868,0.026028897725216008,7.605397037348562e-05,10.776010663156148,-0.08251654453968614,0.004535471341990224,0.010088897484244661,0.27330556118518357,484.375,0.23785861359766136,0.5139979118554079,1.156010919441364,F3SV2
F3_SV2_SP2_t1.mat,3,2,2,1,-1.4293818517369503,0.026019470152355485,0.00015546775281170347,10.753515279891664,-0.14864385926627025,0.0035688439319931493,0.004863807353181273,0.39768554781499527,152.34375,0.36885272933196733,0.6032569132417043,1.16906614472178,F3SV2
F3_SV2_SP2_t2.mat,3,2,2,2,-1.4019963238864726,0.028442158067159218,0.000141839671958959,10.792013395147903,-0.1718823566835074,0.004013282191861558,0.0051502019446092295,0.4077351735983116,148.4375,0.40575932256404407,0.6837233891439354,1.2630677042869618,F3SV2
F3_SV2_SP2_t3.mat,3,2,2,3,-1.6845793263237265,0.022594244895869624,8.720899462056008e-05,10.88222947748615,-0.06675778289757665,0.003462505692552995,0.004992205337308917,0.5077305501729823,148.4375,0.457440093186195,0.830176281302283,1.2656068210335443,F3SV2
F3_SV2_SP2_t4.mat,3,2,2,4,-1.6435383340268686,0.019772205285460635,0.00011523875132098315,10.832655799853926,-0.02080605644813712,0.004377803010405054,0.006264345472655089,0.5223802425063697,148.4375,0.3577281926029111,1.0033557007729659,1.1699353533267964,F3SV2
F3_SV2_SP2_t5.mat,3,2,2,5,-1.3769977466349523,0.027634755985332115,6.49131161967339e-05,10.66364395535935,-0.08004389843519054,0.003947545263194534,0.01159798038899453,0.3282243159087378,152.34375,0.24243858580282698,0.5065476074853669,1.1085564598908872,F3SV2
F3_SV3_SP1_t1.mat,3,3,1,1,-1.4377757818371537,0.022633392781700096,0.0002927677214898737,10.678869031036148,0.13179865360769122,0.0038763398926618606,0.005363291230319076,0.2537965054970568,152.34375,0.2278798234501255,0.4245364573376005,0.7282495694905778,F3SV3
F3_SV3_SP1_t2.mat,3,3,1,2,-1.41537032578559,0.02209124984792298,0.00022339520178083318,10.509201732144286,-0.03779769333866249,0.0042261212865994015,0.005318320226337533,0.3539391752964109,152.34375,0.2812650062287073,0.49470452449996377,0.8277672130644705,F3SV3
F3_SV3_SP1_t3.mat,3,3,1,3,-1.6960662454308042,0.01638998345453168,6.823399651921449e-05,10.675769315151204,-0.0015356856032450342,0.0036761865465591405,0.0045049936048805785,0.23746148094148622,308.59375,0.20890741823146272,0.3113450469064115,0.5318297606627437,F3SV3
F3_SV3_SP1_t4.mat,3,3,1,4,-1.617968280107046,0.017657604722015233,0.00013160315747472916,10.37568196398598,-0.13858547055334408,0.004951100797105271,0.006073638856852961,0.3625766439459438,152.34375,0.23281174553308256,0.48471669933117867,0.8442717417462315,F3SV3
F3_SV3_SP1_t5.mat,3,3,1,5,-1.3999018678455661,0.020995424340714226,8.028054490909727e-05,10.431674259674919,-0.09513564121722907,0.004099388404454365,0.010943394286088919,0.33210477042576597,152.34375,0.2139694469315873,0.37615075787067115,0.8103584147786983,F3SV3
F3_SV3_SP2_t1.mat,3,3,2,1,-1.3989514678149368,0.02425391796182119,0.0001778208007604114,10.581033579080195,-0.0681722082209289,0.0033984485156216913,0.004867274443633965,0.40646110354695203,152.34375,0.34599795584955595,0.5765710017670713,0.9874301183172101,F3SV3
F3_SV3_SP2_t2.mat,3,3,2,2,-1.4216854522705022,0.02315535676400714,0.00019160603855023203,10.63318252048439,-0.18917939581386145,0.0037893962791098424,0.005390836907505244,0.4038168434818866,152.34375,0.3507233863029292,0.4252209748668264,1.0720102096292148,F3SV3
F3_SV3_SP2_t3.mat,3,3,2,3,-1.6313075439156848,0.01883342483315526,0.00015770978884590742,10.606211199664207,-0.038353724521580035,0.0033388368806903115,0.004544706954751674,0.5302634800503783,152.34375,0.4436483942563887,0.6589299503527499,1.0767805690575976,F3SV3
F3_SV3_SP2_t4.mat,3,3,2,4,-1.7458875336389819,0.017109133271526973,0.00012420152268032193,10.650708690815723,0.026126682532348088,0.004335738277299128,0.0064110765861971585,0.42629035801961773,148.4375,0.39260303914946415,0.7995819768441222,0.9932945288057828,F3SV3
F3_SV3_SP2_t5.mat,3,3,2,5,-1.4882157644708767,0.023101707811012666,0.00010608810368011689,10.727197543768202,-0.08267030228097474,0.003960382403584013,0.010977477410762477,0.3962444311855558,148.4375,0.39495839028595575,0.7079548383621829,1.0292201718587992,F3SV3
